id,temp,time,distance,cadence,heartrate,altitude,velocity_smooth,grade_smooth
48,15,3175,10750,87,87,28.8,3.419,0.8
48,15,3182,10772.4,86,86,29,3.219,1.9
48,15,3183,10775.7,86,86,29.2,3.219,0.8
48,15,3184,10779,86,86,29.2,3.227,0.8
48,15,3190,10800,87,87,29.2,3.466,0.4
48,15,3196,10821.4,87,87,29.4,3.538,0
48,15,3197,10824.6,87,87,29.4,3.517,0.6
48,15,3203,10845.6,87,87,29.2,3.453,0.3
48,15,3209,10867,87,87,29.6,3.535,0
48,15,3214,10884.7,86,86,29.6,3.557,0
48,15,3219,10902.7,87,87,29.4,3.571,-0.8
48,15,3222,10913.9,87,87,29.2,3.646,-1.1
48,15,3223,10917.5,87,87,29.2,3.636,0.6
48,15,3224,10921.3,87,87,29.2,3.726,0.9
48,14,2955,9983.1,88,88,31.8,2.688,-2.2
48,15,3228,10935.8,86,86,29.6,3.678,0.5
48,15,3234,10957.5,87,87,29.6,3.615,0
48,15,3235,10961.2,87,87,29.4,3.616,-0.8
48,15,3241,10981.9,87,87,29.2,3.493,-1.2
48,15,3242,10985.6,87,87,29.2,3.493,-0.8
48,15,3248,11007.4,88,88,29,3.631,0.4
48,15,3256,11031.8,87,87,29.4,3.06,0.3
48,15,3262,11052.3,87,87,29.2,3.218,-0.3
48,15,3249,11010.5,88,88,29,3.557,0
48,15,3266,11067.2,87,87,29.2,3.533,-0.6
48,15,3270,11081.9,87,87,28.8,3.7,0
48,15,3275,11098.2,87,87,29,3.446,0
48,15,3278,11107.7,88,88,29.2,3.225,0.7
48,15,3282,11120.7,87,87,29.2,3.21,0.9
48,15,3288,11141.1,88,88,29.2,3.337,0
48,15,3289,11144.4,88,88,29.4,3.389,-1.2
48,15,3292,11154.4,86,86,29.2,3.379,-0.8
48,15,3296,11168.9,87,87,28.6,3.509,-0.8
48,15,3302,11191.2,87,87,28.8,3.674,-0.3
48,15,3303,11195,87,87,29,3.722,0.7
48,15,3309,11217.6,87,87,29,3.774,0.7
48,15,3311,11224.9,87,87,29,3.739,0.4
48,15,3317,11245.8,87,87,29.2,3.525,0.6
48,15,3318,11249.4,88,88,29.2,3.507,0
48,15,3319,11252.9,88,88,29.2,3.496,0
48,15,3325,11271.8,87,87,29,3.19,0
48,15,3331,11292.9,87,87,29.2,3.339,0
48,15,3336,11312,87,87,29.2,3.653,0.3
48,15,3338,11319.1,89,89,29.2,3.744,0
48,16,3349,11356.9,87,87,29.2,3.45,-0.6
48,16,3341,11329.3,89,89,29.2,3.462,0
48,16,3353,11371.1,87,87,29,3.534,-0.4
48,16,3346,11346.4,88,88,29.2,3.405,-0.4
48,16,3359,11391.6,90,90,28.8,3.474,-0.6
48,16,3361,11398.6,89,89,29,3.434,-0.8
48,16,3367,11420.8,88,88,28.8,3.644,0.4
48,15,2178,7292.2,87,87,25.8,3.376,0.8
48,16,3374,11445.9,87,87,29,3.59,-0.5
48,16,3375,11449.5,89,89,29,3.604,0
48,17,1531,5310.8,87,87,19,3.168,0.9
48,16,3379,11464.4,89,89,28.6,3.706,-1.4
48,16,3387,11492.3,87,87,28.4,3.491,-1.4
48,16,3381,11471.9,89,89,28.4,3.727,-1
48,16,3390,11501.4,87,87,28.2,3.281,-1
48,16,3394,11513.2,87,87,28,2.981,0
48,16,3392,11507.5,87,87,28,3.034,-0.5
48,16,3401,11536.4,86,86,28.2,3.215,0.4
48,16,3404,11547.5,87,87,28.2,3.427,0.4
48,16,3408,11561.6,87,87,28.2,3.593,-0.8
48,16,3410,11568.6,87,87,28.2,3.517,-0.3
48,16,3378,11460.7,89,89,28.6,3.641,-2.3
48,17,3421,11605.3,87,87,28,3.339,-0.2
48,17,3427,11626.9,87,87,28,3.463,0.3
48,17,3433,11650.5,90,90,28,3.763,0
48,16,3415,11585.4,87,87,27.8,3.4,-0.3
48,17,3439,11672.2,88,88,28.2,3.638,-0.5
48,17,3436,11660.9,90,90,28,3.778,0.8
48,17,3440,11676.2,87,87,28.2,3.703,-0.4
48,17,3448,11705.5,87,87,27.8,3.659,-2.1
48,17,3454,11727.3,87,87,27.4,3.606,-0.8
48,17,3446,11698.4,88,88,27.8,3.747,-1.5
48,17,3460,11747.9,88,88,27.4,3.433,0.9
48,17,3456,11734,87,87,27,3.566,0.3
48,17,3466,11768.6,88,88,28,3.462,1.4
48,17,3467,11771.9,88,88,27.8,3.437,1
48,17,3473,11791.5,88,88,27.8,3.271,0.5
48,17,3478,11806.2,87,87,28,3.113,2.9
48,17,3479,11809.1,87,87,28.2,2.933,5.3
48,17,3484,11820.6,86,86,29.2,2.403,8.7
48,17,3485,11821.6,85,85,29.4,2.077,8.9
48,17,3487,11824.6,87,87,29.6,1.932,8.2
48,17,3488,11827,87,87,29.8,1.987,7.2
48,17,3489,11830.1,87,87,30,1.902,7.8
48,17,3490,11832.7,87,87,30.2,2.226,5.3
48,17,3491,11834.9,86,86,30.4,2.22,4.3
48,17,3494,11842,86,86,30.6,2.388,4.5
48,17,3498,11853.3,86,86,31,2.631,2.2
48,17,3500,11859.2,87,87,31.4,2.867,0.4
48,17,3504,11871.6,87,87,31.2,3.045,-0.5
48,17,3509,11888,89,89,30.8,3.193,-1.9
48,17,3513,11901.8,85,85,30.6,3.349,-4.9
48,17,3517,11916.4,87,87,29.4,3.725,-5
48,17,3511,11894.1,89,89,30.8,3.209,-2.4
48,17,3514,11905,85,85,30.4,3.412,-5.4
48,17,3519,11923.7,87,87,29.2,3.74,-5.1
48,17,3523,11938,87,87,28.8,3.6,-3.7
48,17,3527,11952,87,87,28,3.526,-2.1
48,17,3529,11959.2,87,87,27.8,3.527,-1.2
48,17,3535,11980.5,87,87,28,3.563,0.7
48,17,3537,11988,86,86,28.2,3.601,0.3
48,17,3543,12009.7,86,86,28.4,3.657,0.3
48,17,3549,12031,87,87,28,3.585,0
48,17,3551,12037.7,86,86,28.2,3.495,-0.4
48,17,3555,12051.1,87,87,28.2,3.345,-0.4
48,17,3558,12061.6,86,86,28.2,3.416,-0.4
48,17,3564,12082.9,87,87,27.8,3.532,0.3
48,17,3567,12093.5,87,87,28,3.544,0
48,17,3573,12113.8,87,87,28.4,3.433,0.7
48,17,3580,12137.2,87,87,28.2,3.362,0.6
48,17,3593,12182.6,89,89,28.6,3.501,0
48,17,3581,12140.6,87,87,28.2,3.35,0.3
48,17,3587,12160.5,89,89,28.4,3.334,0.8
48,17,3594,12186.2,89,89,28.6,3.661,-0.4
48,17,3600,12207.2,87,87,28.2,3.516,-0.5
48,17,3605,12225.1,87,87,28.4,3.574,0.4
48,17,3601,12210.8,87,87,28.2,3.523,0
48,17,3608,12235.7,88,88,28.6,3.559,-0.4
48,18,3614,12255.8,87,87,28.4,3.418,-0.3
48,18,3617,12265.6,88,88,28,3.318,-0.7
48,17,3623,12286.7,87,87,28.2,3.436,-0.3
48,17,3625,12293.8,87,87,28.2,3.521,1.1
48,18,3631,12315.1,88,88,28.2,3.54,0.4
48,17,3633,12321.8,87,87,28.6,3.505,0.4
48,18,3639,12343.3,87,87,28.4,3.534,0.4
48,18,3641,12350.4,87,87,28.4,3.58,-0.4
48,18,3647,12371.2,87,87,28.4,3.481,-0.4
48,18,3648,12374.6,87,87,28.4,3.454,-0.6
48,18,3654,12396.5,87,87,28.2,3.611,-0.7
48,18,3660,12418.7,88,88,28,3.669,-0.3
48,18,3662,12426.1,88,88,28,3.708,0
48,18,3668,12447.8,87,87,28.2,3.641,-0.7
48,18,3669,12451.3,87,87,28.2,3.593,-0.4
48,18,3675,12472.6,87,87,27.6,3.54,-0.4
48,18,3676,12476.1,87,87,27.8,3.546,-0.8
48,18,3682,12497.3,88,88,28,3.536,0
48,18,3683,12500.7,89,89,27.8,3.516,0
48,18,3689,12522.5,89,89,27.6,3.594,-0.4
48,18,3696,12545.3,88,88,27.8,3.427,0
48,18,3697,12548.5,87,87,27.8,3.26,0.3
48,18,3703,12569.7,88,88,27.8,3.491,0.3
48,18,3712,12602.5,87,87,28,3.642,0.8
48,18,3715,12613.6,87,87,28.2,3.675,0
48,18,3717,12621,87,87,28.2,3.696,-0.5
48,18,3709,12591.5,88,88,27.8,3.583,0.6
48,18,3723,12643.1,88,88,27.8,3.69,-0.4
48,18,3724,12646.6,88,88,27.8,3.669,-0.8
48,18,3730,12669.3,88,88,28,3.746,-0.4
48,18,3731,12673.2,88,88,27.8,3.793,0
48,18,3737,12694.8,87,87,27.6,3.634,-0.7
48,18,3739,12701.8,87,87,27.8,3.579,-0.4
48,18,3745,12723.3,87,87,27.6,3.568,0.4
48,18,3746,12726.9,87,87,27.6,3.587,0.4
48,18,3752,12747.9,87,87,27.8,3.51,0.8
48,18,3753,12751.5,87,87,28,3.516,0.3
48,18,3759,12772.9,88,88,28,3.577,0.6
48,18,3765,12794.2,88,88,27.8,3.557,0.6
48,18,3771,12815.3,88,88,28.2,3.528,0.3
48,18,3772,12818.9,88,88,28.4,3.526,0.4
48,18,3778,12841.1,87,87,28.2,3.69,-0.4
48,18,3792,12893.3,88,88,28,3.723,0.6
48,18,3786,12871.6,87,87,28,3.813,0
48,18,3794,12899.9,88,88,28.2,3.539,0.6
48,18,3780,12848.6,87,87,28,3.711,-0.5
48,18,3800,12920.7,87,87,28.4,3.425,0.6
48,17,3812,12959,87,87,28.4,3.198,0.7
48,17,3807,12942.7,87,87,28.4,3.291,0.5
48,17,3819,12981.3,87,87,28.8,3.176,0
48,17,3818,12979.3,87,87,28.6,3.329,0
48,17,3823,12989.9,87,87,28.4,2.12,-0.5
48,17,3831,13019.1,89,89,28.4,3.646,0.8
48,17,3844,13061.5,86,86,29,3.263,1.2
48,17,3825,12996,84,84,28.4,2.458,-0.7
48,17,3837,13038.7,87,87,28.4,3.556,0.9
48,17,3845,13064.3,86,86,29,3.201,2.4
48,17,3846,13067.2,87,87,29,3.169,1.9
48,17,3862,13125.2,88,88,30,3.751,1.3
48,17,3850,13080.1,87,87,29.4,3.168,1.6
48,17,3856,13103.7,87,87,29.8,3.648,2
48,17,3863,13128.7,88,88,30.2,3.567,0.4
48,17,3867,13141.8,88,88,30.2,3.322,-1.3
48,17,3883,13176.5,0,0,29.4,1.906,-12.7
48,17,3886,13177.9,0,0,29.4,0.691,-11.3
48,17,3879,13173.1,87,87,29.4,2.609,-2.2
48,17,3873,13157.4,86,86,30,2.876,-1.7
48,17,3973,13177.9,88,88,27.4,0.016,-13.4
48,17,3978,13194.4,88,88,27,3.29,0
48,17,3974,13181,89,89,27.2,0.035,-9.7
48,17,3980,13202.7,88,88,27,3.608,1
48,17,3985,13223.2,87,87,27.4,4.123,0.9
48,17,3989,13239.2,87,87,27.8,4.059,1
48,16,3994,13257.6,87,87,27.6,3.823,0
48,16,3996,13264.7,87,87,27.6,3.637,-0.8
48,16,4002,13287.1,88,88,27.4,3.685,1.1
48,16,4003,13291.1,88,88,27.4,3.776,1.1
48,16,4009,13314.5,88,88,28.2,3.907,1.4
48,16,4010,13318.3,88,88,28.2,3.884,0.4
48,16,4013,13329.8,88,88,28,3.867,0.4
48,16,4016,13341.5,88,88,27.6,3.867,0.4
48,16,4022,13364.9,88,88,28.4,3.909,0.3
48,16,4023,13368.5,88,88,28.4,3.856,0.8
48,16,4029,13387.7,88,88,28.2,3.257,0
48,16,4030,13391.3,88,88,28,3.269,0.4
48,16,4036,13411.9,87,87,28.4,3.447,1.3
48,16,4037,13415.3,87,87,28.6,3.417,1.5
48,16,4043,13434.8,87,87,28.8,3.278,1.2
48,16,4050,13457.9,87,87,29,3.279,0.3
48,16,4057,13486.2,88,88,28.8,4.039,0
48,16,4055,13479.1,87,87,29.2,3.691,0.5
48,16,4064,13508,87,87,29.2,3.215,0
48,16,4070,13528.1,87,87,29,3.228,0.6
48,16,4075,13550.2,88,88,29.2,3.836,0.3
48,16,4077,13558.5,89,89,29.2,4.344,0.4
48,16,4089,13603.1,88,88,29,3.621,0.3
48,16,4082,13577.8,87,87,29.4,3.936,-0.4
48,16,4091,13611.2,87,87,29,3.73,0
48,16,4083,13581.4,87,87,29.2,3.807,-0.4
48,16,4097,13635,88,88,29.6,3.989,0.3
48,16,4103,13658.4,88,88,29.2,3.933,0.5
48,16,4105,13666.4,88,88,29.2,3.916,0
48,15,4111,13689.6,89,89,29.4,3.904,1.2
48,15,4112,13693.5,89,89,29.6,3.88,1.3
48,15,4116,13708,89,89,29.8,3.664,1.3
48,15,4121,13725.9,88,88,30,3.601,1
48,15,4128,13752.9,87,87,30.2,3.848,-1.1
48,15,4127,13749.4,87,87,30.2,3.768,-0.3
48,15,4133,13770.8,88,88,29.6,3.573,-2.6
48,15,4139,13795.5,90,90,29,4.105,-1.8
48,15,4140,13799.9,90,90,29,4.264,-1
48,15,4145,13819.7,89,89,29,3.956,0.5
48,15,4135,13778.5,89,89,29.4,3.667,-2.6
48,15,4141,13804,89,89,29,4.245,0.5
48,15,4149,13834.5,88,88,29.2,3.814,0.7
48,15,4151,13841.5,88,88,29.2,3.647,0.8
48,15,4156,13860.6,88,88,29.4,3.729,-0.4
48,15,4158,13867.5,87,87,29.4,3.717,0.4
48,15,4162,13883.3,87,87,29,3.77,0
48,15,4166,13897.4,87,87,29.4,3.733,0.4
48,15,4172,13920.4,90,90,29.6,3.827,0.7
48,15,4177,13938.3,88,88,29.6,3.74,0.3
48,15,4182,13958.7,89,89,29.8,3.829,-0.9
48,15,4183,13962.6,89,89,29.6,4.057,-1
48,15,4167,13900.9,88,88,29.4,3.524,1.1
48,15,4195,14007.2,87,87,29.2,3.517,0.4
48,15,4189,13986.1,88,88,29,3.914,-1.2
48,15,4193,14000,87,87,29,3.738,-0.6
48,15,4202,14032.1,87,87,29.2,3.568,0.4
48,15,4201,14028.5,87,87,29.2,3.569,0.4
48,15,4209,14057,88,88,29.4,3.553,1.1
48,15,4212,14066.6,88,88,29.6,3.26,2.1
48,15,4207,14050.3,88,88,29.2,3.623,1.1
48,15,4224,14111.6,87,87,29.6,3.805,0
48,15,4218,14088.9,88,88,30,3.72,0
48,15,4225,14115.2,87,87,29.6,3.763,-0.8
48,15,4213,14069.7,88,88,29.6,3.242,0.4
48,15,4231,14136.7,87,87,29.6,3.593,0.4
48,15,4245,14188.1,88,88,29.4,3.672,-0.3
48,15,4232,14140.5,87,87,29.6,3.606,0
48,15,4237,14158.7,87,87,29.8,3.665,-0.4
48,15,4251,14209.6,90,90,29.8,3.661,0
48,15,4239,14165.6,87,87,29.6,3.593,0.3
48,15,4264,14254.5,89,89,29.8,3.45,0
48,15,4257,14230.4,88,88,29.6,3.525,0.6
48,15,4266,14261.4,90,90,29.8,3.444,-0.4
48,15,4263,14251.2,88,88,29.6,3.472,0
48,15,4271,14279.1,89,89,29.6,3.51,-1.2
48,15,4277,14300.8,88,88,29.4,3.581,-1.2
48,15,4282,14318.2,88,88,29,3.49,-1
48,15,4278,14304.1,88,88,29.2,3.567,-1.5
48,15,4280,14311,88,88,29.2,3.548,-1.5
48,15,4288,14340.6,89,89,28.8,3.695,-0.5
48,15,4289,14343.2,89,89,28.8,3.571,0.4
48,15,4292,14352.8,89,89,29,3.461,0.9
48,15,4297,14374,88,88,29.2,3.845,0.9
48,15,4300,14386.2,88,88,29.2,4.174,0.3
48,15,4306,14408.9,88,88,29.4,3.88,-0.3
48,15,4307,14412.8,88,88,29.2,3.791,-0.4
48,15,4313,14435.6,88,88,29,3.807,0.7
48,15,4314,14439.3,88,88,29,3.787,1.4
48,15,4322,14470.1,88,88,30,3.854,0.5
48,15,4320,14462.5,88,88,29.8,3.848,1.4
48,15,4334,14515.6,89,89,29.4,3.791,-0.3
48,15,4335,14519.3,88,88,29.6,3.789,0.4
48,15,4328,14492.8,88,88,29.8,3.784,-0.4
48,15,4340,14538.5,88,88,30,3.838,1.5
48,15,4339,14534.6,88,88,29.8,3.796,2.6
48,14,4354,14594.7,88,88,29.8,4.071,-1.6
48,15,4344,14554,88,88,30.4,3.878,0
48,15,4349,14573.9,88,88,30.4,3.931,-0.7
48,14,4355,14598.7,88,88,29.6,4.13,-2.1
48,14,4360,14618,89,89,29.4,3.89,-0.4
48,14,4361,14622.1,89,89,29.4,3.905,0.9
48,14,4367,14642.5,88,88,29.6,3.497,1.2
48,14,4373,14662.8,88,88,30.2,3.393,0.9
48,14,4374,14666,88,88,30,3.361,1.2
48,14,4380,14686.8,88,88,30,3.433,-0.4
48,14,4386,14707.6,88,88,30.4,3.462,-0.8
48,14,4389,14717.9,88,88,30,3.448,-0.3
48,14,4394,14737.1,88,88,29.4,3.688,-1.1
48,14,4400,14760.8,88,88,29.8,3.962,0
48,15,2106,7029.2,88,88,25.8,3.461,0.6
48,14,4412,14805.1,89,89,29.4,3.69,0.5
48,14,4406,14783.2,88,88,29.4,3.713,0.3
48,14,4417,14824.1,89,89,30,3.718,0.9
48,14,4399,14757.2,88,88,29.8,3.932,-0.9
48,14,4422,14842.7,88,88,30.2,3.754,0.7
48,14,4427,14861.3,88,88,29.8,3.718,-1.4
48,14,4429,14868,88,88,29.6,3.584,0.3
48,14,4441,14907.6,88,88,30.2,3.301,-0.5
48,14,4434,14885.3,88,88,29.6,3.429,0
48,14,4447,14930.5,88,88,29.8,3.482,-0.2
48,14,4452,14952.5,88,88,29.2,4.083,-1.1
48,14,4459,14981.7,89,89,29.4,4.177,1.1
48,14,4457,14974.4,89,89,29.4,4.389,-0.3
48,14,4465,15004.8,88,88,29.6,3.794,0.7
48,14,4466,15008.5,88,88,29.8,3.821,0.7
48,14,4472,15031.2,88,88,29.8,3.779,1.5
48,14,4473,15035.1,88,88,29.8,3.808,1.2
48,14,4480,15060.2,88,88,30.4,3.574,0.6
48,14,4479,15056.4,88,88,30.4,3.6,1.7
48,14,4485,15079.2,88,88,30.6,3.8,0.3
48,14,4491,15100.1,88,88,30.2,3.631,0.6
48,14,4502,15137.5,88,88,30.8,3.28,-1
48,14,4497,15121.1,88,88,30.6,3.492,0.3
48,14,4498,15124.1,88,88,30.8,3.424,0.4
48,14,4507,15156.7,89,89,30.4,3.624,-1.3
48,14,4513,15180.5,88,88,30,3.905,-0.7
48,14,4514,15184.8,88,88,30,4.019,0.3
48,14,4522,15218.4,89,89,30.6,4.195,0.7
48,14,4517,15197.5,88,88,30.4,4.08,1.4
48,14,4528,15243,89,89,30.4,4.097,0.4
48,14,4523,15222.7,89,89,30.6,4.193,0.4
48,14,4529,15246.6,89,89,30.6,3.997,0
48,14,4540,15286.3,89,89,30.6,3.611,-0.7
48,14,4424,14850,88,88,30,3.711,-0.9
48,14,4541,15289.8,88,88,30.4,3.547,-1
48,14,4545,15302.4,88,88,30.2,3.202,-1
48,14,4551,15326.6,89,89,30.2,4.035,0.4
48,14,4554,15339.3,90,90,30.2,4.11,0.5
48,14,4550,15322.4,89,89,30.2,3.617,-0.4
48,14,4557,15351.3,89,89,30.4,4.13,0.8
48,14,4561,15366.2,89,89,30.4,3.84,1.4
48,14,4563,15374.5,89,89,30.6,3.852,1.2
48,14,4569,15396.2,88,88,31,3.751,1.4
48,14,4575,15419.2,88,88,31.2,3.728,0.6
48,14,4576,15422.8,88,88,31.2,3.801,-0.4
48,14,4582,15445.7,89,89,31,3.787,-1.6
48,14,4585,15457.8,88,88,30.6,3.888,-0.5
48,14,4586,15462.3,88,88,30.6,3.945,-0.7
48,14,4583,15449.6,89,89,30.8,3.823,-1.5
48,14,4591,15483.5,88,88,30.8,4.272,-0.4
48,16,3368,11424.3,88,88,28.6,3.674,0
48,14,4598,15510.2,88,88,30.4,3.824,0
48,14,4604,15532.7,88,88,30.6,3.753,0.8
48,14,4613,15559,86,86,30.8,2.927,0.7
48,14,4614,15560.5,86,86,30.8,2.449,0
48,14,4607,15543.3,88,88,30.8,3.676,0.8
49,21,0,0,52,52,24.8,0,0
49,21,2,2.6,52,52,24.8,1.285,10.1
49,21,1,2.6,52,52,24.8,0,6.4
49,21,6,11.9,82,82,26,1.87,10.2
49,21,10,24.2,86,86,27,2.993,5.5
49,21,8,18.3,0,0,26.6,2.622,8.6
49,21,4,6.2,53,53,25.2,1.555,11.4
49,21,12,30.2,86,86,27,3.05,0.9
49,21,14,37,86,86,27.2,3.115,1.2
49,21,11,27.1,86,86,27,3.034,3.2
49,21,22,61.8,86,86,27.4,3.106,1.2
49,21,26,74.3,86,86,27.6,3.088,1.3
49,21,17,46.5,86,86,27.2,3.264,1.4
49,21,32,91.8,86,86,27.8,2.91,0
49,21,37,106.8,86,86,27.6,2.99,-0.5
49,21,30,85.8,86,86,27.8,2.999,0.4
49,21,43,124.6,86,86,27.6,2.968,0
49,21,39,112.9,86,86,27.6,3.019,-0.6
49,21,44,127.2,86,86,27.6,2.86,0.7
49,21,49,141.9,86,86,27.8,2.94,-0.9
49,21,48,139,86,86,27.6,2.886,0
49,21,60,173.5,86,86,27.2,2.872,-0.8
49,21,54,156.3,86,86,27.6,2.878,-0.4
49,21,64,184.6,86,86,27.4,2.828,-0.4
49,21,71,204.3,87,87,27.4,2.816,-1.2
49,21,66,189.9,86,86,27.4,2.735,0
49,21,76,218.7,86,86,27,2.882,-1
49,21,73,209.6,87,87,27.2,2.807,-1
49,21,80,231.5,86,86,27,3.13,-0.7
49,21,84,244.9,86,86,27,3.274,-0.3
49,21,90,265.5,86,86,26.8,3.402,-0.3
49,21,98,288.5,86,86,26.8,3.114,-0.6
49,21,99,291.9,86,86,26.8,2.934,-0.6
49,21,104,307.9,86,86,26.6,3.243,-1.3
49,21,111,331.1,86,86,26.4,3.267,-1.3
49,21,117,351.4,86,86,26,3.342,-0.6
49,21,118,354.5,86,86,26,3.347,-0.3
49,21,130,394.5,86,86,26.2,3.333,0.3
49,21,142,434.1,86,86,26.2,3.293,0
49,21,124,374.6,86,86,26.2,3.324,0
49,21,136,414,86,86,26,3.284,-0.3
49,21,144,440.5,86,86,26,3.3,0.3
49,21,151,461.4,86,86,26.2,3.038,0
49,21,164,502,86,86,26.2,3.12,0
49,21,157,480.3,86,86,26.2,3.067,0.3
49,21,165,505.1,86,86,26.2,3.097,0
49,21,172,527.9,86,86,26.2,3.246,0.4
49,21,173,531.2,86,86,26.2,3.259,0
49,21,179,550,86,86,26.4,3.149,0.4
49,21,185,569.1,86,86,26.2,3.159,-0.6
49,21,187,575.5,86,86,26.4,3.196,-1
49,21,193,594.7,86,86,25.8,3.202,-0.9
49,21,199,609.8,86,86,25.8,2.857,-1.5
49,21,200,612.8,86,86,25.8,2.58,0.5
49,21,201,616.2,86,86,25.8,2.689,0.4
49,21,207,636.9,86,86,26,3.447,0
49,21,213,658.3,86,86,26,3.507,-0.3
49,21,215,665,86,86,25.8,3.515,-0.3
49,21,227,705.1,86,86,25.8,3.339,-0.3
49,21,221,685.5,86,86,25.6,3.4,-0.4
49,21,230,715,86,86,25.8,3.274,-0.3
49,21,234,728.4,86,86,25.6,3.336,-0.3
49,21,240,747.9,86,86,25.4,3.29,0
49,21,246,767.1,86,86,25.6,3.224,0
49,21,253,788.6,87,87,25.8,3.137,-0.3
49,21,254,791.8,87,87,25.6,3.079,0
49,21,260,811,87,87,25.2,3.191,0
49,21,267,833.3,86,86,25.6,3.195,0.3
49,21,274,856.5,86,86,25.8,3.249,0.6
49,21,282,881.7,86,86,25.6,3.15,-0.5
49,21,275,859.5,86,86,25.8,3.28,0
49,21,287,896.1,86,86,25.6,3.049,-0.9
49,21,288,898.5,87,87,25.6,2.802,-0.7
49,21,290,904.1,87,87,25.4,2.8,0.6
49,21,292,910.4,87,87,25.4,2.85,0.5
49,20,299,932.1,86,86,25.8,3.114,1.2
49,20,300,935,86,86,25.8,3.073,1.1
49,20,304,946.3,86,86,25.8,2.842,0.8
49,20,301,937.6,86,86,25.8,3.023,0
49,20,309,960.1,86,86,25.8,2.82,1.4
49,20,320,995,84,84,26.6,3.166,0.7
49,20,316,982.6,84,84,26.2,3.026,1.6
49,20,321,997.8,84,84,26.6,3.046,-0.4
49,20,332,1033.8,86,86,26,3.265,-0.8
49,20,344,1073.7,87,87,26,3.328,-0.3
49,20,338,1053.3,86,86,26,3.269,-0.3
49,20,326,1014,86,86,26.2,3.175,-1
49,20,350,1092.9,86,86,26,3.307,0.3
49,20,356,1111.8,86,86,25.8,3.172,0.5
49,20,362,1131.1,87,87,26.2,3.181,0.6
49,20,369,1154,86,86,26.4,3.251,1
49,20,370,1157.5,86,86,26.4,3.296,0.3
49,20,375,1174.7,87,87,26.4,3.447,0
49,20,382,1197.9,86,86,26.4,3.367,-0.3
49,20,388,1217,87,87,26.2,3.193,-0.3
49,20,395,1239.5,86,86,26.4,3.213,-0.3
49,20,403,1266.4,86,86,26.2,3.369,-0.7
49,20,409,1287.5,86,86,26,3.49,-0.5
49,20,383,1200.9,86,86,26.4,3.275,0
49,20,401,1259.6,86,86,26.2,3.275,-0.3
49,20,411,1294.5,87,87,26,3.507,-0.5
49,20,412,1297.7,87,87,26,3.474,0
49,20,419,1322.3,87,87,26,3.523,-0.3
49,20,414,1304.2,87,87,26,3.324,0.5
49,20,423,1335.8,87,87,26.2,3.514,0
49,20,429,1355.5,87,87,25.8,3.314,0
49,20,435,1375.7,87,87,26,3.325,0.6
49,20,440,1391.4,87,87,26,3.262,0.9
49,20,445,1405.8,87,87,26.6,3.008,0.6
49,20,450,1420.4,86,86,26.4,2.909,0.6
49,20,461,1458.8,87,87,26.4,3.485,0
49,20,455,1437.8,87,87,26.4,3.205,-0.3
49,20,463,1465.4,87,87,26.4,3.454,-0.3
49,20,475,1506.8,87,87,26.2,3.446,0
49,20,469,1485.4,86,86,26.4,3.331,0
49,20,477,1513.9,87,87,26.4,3.554,-0.4
49,20,484,1536.2,87,87,26.2,3.184,0.3
49,20,480,1524.2,87,87,26.4,3.472,0.8
49,20,491,1559.4,87,87,26.6,3.205,1
49,20,499,1587.1,86,86,27,3.465,1.5
49,20,500,1590.4,86,86,27,3.448,2.3
49,20,497,1580.2,86,86,26.6,3.388,1.5
49,20,507,1612.9,87,87,27.4,3.224,2.1
49,20,513,1633.1,87,87,27.8,3.284,1.4
49,20,516,1643,87,87,28.2,3.344,1.5
49,20,527,1678.7,87,87,28.4,3.245,-0.3
49,20,521,1659.8,87,87,28,3.334,0
49,20,541,1722.3,86,86,28,3.116,-0.3
49,20,542,1725.6,86,86,28,3.139,0.3
49,20,534,1700.4,87,87,27.8,3.125,0
49,20,548,1744.8,88,88,28.2,3.201,0
49,20,556,1772.3,86,86,28,3.441,-0.6
49,20,554,1765,86,86,28,3.289,-0.3
49,19,566,1807.3,87,87,27.8,3.5,0.5
49,19,562,1792.8,87,87,27.8,3.466,0
49,19,578,1849.7,86,86,28.4,3.534,0.6
49,19,572,1828.7,86,86,28,3.591,1.3
49,19,579,1853.2,86,86,28.6,3.503,0.8
49,19,585,1874.3,86,86,28.2,3.513,0
49,19,587,1881.6,86,86,28.4,3.546,-0.4
49,19,593,1902,87,87,28.4,3.464,0.4
49,19,595,1909.1,86,86,28.4,3.441,-0.4
49,19,601,1929.6,86,86,28.4,3.456,-0.8
49,19,602,1932.9,86,86,28.2,3.399,0
49,19,607,1949.1,87,87,28,3.24,0
49,19,613,1969.6,86,86,28.4,3.335,-0.4
49,19,615,1976.5,86,86,28.4,3.425,0.4
49,19,618,1986.8,87,87,28,3.452,-0.9
49,19,622,2000.7,87,87,28.2,3.466,-1.2
49,19,626,2015,87,87,28,3.524,-0.4
49,19,629,2026,87,87,27.8,3.604,-0.9
49,19,631,2033.1,87,87,27.8,3.612,-0.4
49,19,641,2063.9,86,86,27.8,3.086,-0.3
49,19,635,2045.1,87,87,27.8,3.18,0
49,19,647,2086.9,86,86,27.8,3.489,-0.5
49,19,656,2119.7,86,86,27.4,3.647,-1.1
49,19,662,2140.4,86,86,27.2,3.438,0.8
49,19,650,2098.1,86,86,27.6,3.797,-0.6
